original_query,product_description,subset,comments,summary,avg_score
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0136,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The hair spray is praised for its excellent price and strong hold, with a recommendation from a satisfied user who appreciated the timely delivery[0]. Another user has been using the product for a long time and considers it the best deal available[1]. However, there is a concern about the product's authenticity, as one user noted that while the can appears legitimate, the product itself does not seem to be[2]. [0] is not related to the query.",8.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0137,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The comments reflect a high level of satisfaction with the quality of the product. Users express strong approval, highlighting the excellent price and effective hold of the hair spray, which exceeded delivery expectations and comes highly recommended [0]. Long-term users affirm the product's consistent quality and value, noting it as the best deal available [1]. Additionally, the product's reliability over several years is emphasized, with customers indicating their intention to continue purchasing it [2]. [0] is not related to the query.",9.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0145,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.']","The product receives mixed reviews regarding its quality. One user praises the hair spray for its excellent price and strong hold, recommending it highly due to its timely delivery and overall performance[0]. However, another user criticizes the travel size version, noting that the lid does not fit properly, which raises concerns about the product's authenticity and suitability for travel[1]. [0] is not related to the query. [2] is not related to the query.",7.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0146,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The quality of the hair spray is highly praised, with one user expressing great satisfaction with its performance, noting its excellent price, strong hold, and timely delivery, leading to a strong recommendation of the product [0]. However, another user questions the authenticity of the product, suggesting that while the can appears legitimate, the product itself does not meet expectations [1]. [0] is not related to the query. [2] is not related to the query.",7.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0147,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The hair spray is highly praised for its excellent price and strong hold, with the added benefit of arriving earlier than expected, leading to a strong recommendation from the user [0]. Another user expresses long-term satisfaction with the Bed Head product, indicating consistent quality over several years [1]. [0] is not related to the query. [2] is not related to the query.",8.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0156,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The product receives mixed reviews regarding its quality. One user praises the hair spray for its excellent price and strong hold, recommending it highly due to its timely delivery and overall performance [0]. However, another user criticizes the travel size version, noting that the lid does not fit properly, which raises concerns about the product's authenticity and suitability for travel [1]. Additionally, there are doubts about the legitimacy of the product, as one user finds the can to appear legitimate but questions the authenticity of the contents [2]. [0] is not related to the query.",8.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0157,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The product receives mixed reviews regarding its quality. One user praises the hair spray for its excellent price and strong hold, recommending it highly due to its timely delivery and overall satisfaction with the product's performance [0]. However, another user criticizes the travel size version, noting that the lid does not fit properly, which raises concerns about the product's authenticity and suitability for travel [1]. Despite this, a long-term user expresses satisfaction with the product, indicating continued loyalty to the brand due to consistent quality over the years [2]. [0] is not related to the query.",8.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0167,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Quality \ntext: Love, love, love this hair spray. Excellent price. Holds extremely well! Arrived before expected!! I highly recommend this product!', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be."", 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The product receives high praise for its quality, with one user expressing strong satisfaction with the hair spray's performance, noting its excellent price, strong hold, and timely delivery, and highly recommending it to others [0]. Another user, however, questions the legitimacy of the product, suggesting that while the packaging appears authentic, the product itself does not meet expectations [1]. A third user affirms the product's quality, stating they have been a loyal customer of Bed Head for several years and plan to continue purchasing it [2]. [0] is not related to the query.",9.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0234,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value']",[0] is not related to the query. [0] is not related to the query. [1] is not related to the query. [3] is not related to the query.,0.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0235,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.']","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal available [0]. However, another user reported issues with the product's quality, specifically mentioning that the lid of the travel-sized version does not fit properly, raising concerns about the product's authenticity [1]. [0] is not related to the query. [1] is not related to the query.",6.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0236,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal available, indicating a positive perception of its quality [0]. However, another user questioned the legitimacy of the product, suggesting that while the packaging appears authentic, the product itself does not meet their expectations, implying concerns about its quality [1]. [0] is not related to the query. [1] is not related to the query.",6.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0237,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The comments highlight a positive perception of the product's quality. One user mentions that they have used the product for a long time and consider it the best deal for purchase, indicating satisfaction with its performance and value [0]. Another user expresses continued loyalty to the product, having purchased it for several years, which suggests consistent quality and reliability [1]. [0] is not related to the query. [1] is not related to the query.",7.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0245,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.']","The user expressed dissatisfaction with the product's quality, specifically mentioning that the lid of the travel-sized item does not fit properly, which raises concerns about the product's suitability for travel and whether it is the correct product in the container [0]. [0] is not related to the query. [1] is not related to the query. [2] is not related to the query.",5.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0246,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The comment suggests that while the packaging of the product appears authentic, the quality of the product itself is questionable, indicating a potential discrepancy between appearance and actual product quality. [0] [0] is not related to the query. [1] is not related to the query. [2] is not related to the query.",4.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0247,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The user expresses satisfaction with the product, indicating a long-term positive experience with Bed Head, suggesting consistent quality over several years [0]. [0] is not related to the query. [1] is not related to the query. [2] is not related to the query.",5.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0256,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The quality of the product is questionable as the travel-sized version has a lid that does not fit properly, making it unsuitable for travel purposes. This raises concerns about whether the product inside is correct or genuine [0]. Additionally, there are doubts about the legitimacy of the product, as the can appears authentic, but the contents do not seem to match expectations [1]. [0] is not related to the query. [1] is not related to the query.",6.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0257,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The quality of the travel-sized product is questionable as the lid does not fit properly, raising concerns about whether it is the correct product in the can[0]. On the other hand, Bed Head is praised for its quality, with a customer expressing satisfaction and a commitment to continue purchasing it[1]. [0] is not related to the query. [1] is not related to the query.",7.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0267,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: OxKom selling quality products \ntext: Great price and product delivered on time and as expected. Would definitely buy from OxKom again.', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be."", 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The quality of the product is questioned in one comment, where the user suggests that while the packaging appears legitimate, the product itself does not meet expectations [0]. In contrast, another user expresses satisfaction with the product, stating they have been purchasing Bed Head for several years and plan to continue doing so, indicating a positive perception of its quality [1]. [0] is not related to the query. [1] is not related to the query.",7.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0345,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.']","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal available [0]. However, another user reported issues with the product's quality, specifically mentioning that the lid of the travel-sized version does not fit properly, raising concerns about the product's authenticity [1]. [0] is not related to the query. [2] is not related to the query.",6.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0346,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal available, indicating a positive perception of its quality [0]. However, another user questioned the legitimacy of the product, suggesting that while the packaging appears authentic, the product itself does not meet expectations, implying concerns about its quality [1]. [0] is not related to the query. [2] is not related to the query.",6.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0347,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The comments reflect a positive perception of the product's quality. One user expresses long-term satisfaction, stating that they have used the product for a very long time and consider it the best deal to purchase [0]. Another user also praises the product, mentioning that they have been purchasing Bed Head for several years and intend to continue doing so, indicating consistent satisfaction with its quality [1]. [0] is not related to the query. [2] is not related to the query.",7.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0356,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal for purchase [0]. However, another user reported issues with the travel-sized version, noting that the lid does not fit properly, which raises concerns about the product's suitability for travel and its authenticity [1]. Additionally, there are doubts about the legitimacy of the product, as one user mentioned that while the can appears legitimate, the product inside does not seem to be [2]. [0] is not related to the query.",7.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0357,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal for purchase [0]. However, another user reported issues with the travel size version, mentioning that the lid does not fit properly, which raises concerns about the product's authenticity and suitability for travel [1]. Despite this, another user praised the product, indicating long-term satisfaction and a willingness to continue purchasing it [2]. [0] is not related to the query.",7.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0367,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Love this product \ntext: Have used this for very long time & this is the best deal to purchase it', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be."", 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The product has received mixed reviews regarding its quality. One user expressed satisfaction, stating that they have used the product for a long time and consider it the best deal available [0]. Another user questioned the authenticity of the product, noting that while the packaging appears legitimate, the product itself does not seem to meet expectations [1]. A third user praised the product, mentioning that they have been purchasing Bed Head for several years and plan to continue doing so [2]. [0] is not related to the query.",8.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0456,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be.""]","Several customers have expressed concerns about the quality of the product. One user reported that the travel-sized product they purchased had a lid that did not fit properly, making it unsuitable for travel and raising doubts about whether the correct product was in the can [0]. Another user questioned the legitimacy of the product, noting that while the can appeared authentic, the product inside did not seem to match expectations [1]. [0] is not related to the query. [1] is not related to the query.",6.25
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0457,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The quality of the travel-sized product is questionable as the lid does not fit properly, raising concerns about whether it is the correct product in the can [0]. On the other hand, another user expresses satisfaction with the product, having purchased Bed Head for several years and intending to continue doing so, indicating a positive perception of its quality [1]. [0] is not related to the query. [1] is not related to the query.",7.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0467,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Great Value \ntext: Always a go to product and with quick ship, it was and is great value', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be."", 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The first comment raises concerns about the authenticity of the product, suggesting that while the packaging appears legitimate, the product itself does not meet expectations [0]. In contrast, the second comment praises the product, indicating long-term satisfaction and a commitment to future purchases, highlighting a positive perception of the product's quality [1]. [0] is not related to the query. [1] is not related to the query.",7.0
What’s the quality of this hair styling agent,"One of the most popular of the Bed Head hair care products, the TIGI BH HARD HEAD HAIR SPRAY is a maximum hold hairspray that keeps your coif in perfect condition, no matter what. This long-lasting hairspray dries immediately and is scented with a berry and citrus fragrance. This product listing contains six bottles of TIGI BH HARD HEAD HAIR SPRAY.",0567,"['title: Love the product \ntext: Love the product. the packaging was terrible, the cans were shoved in a box that was to small and the lids were broken on both of the cans.', 'title: Poor quality \ntext: I purchased travel size for travel. The lid doesn’t fit at all so I cannot take it on trips. Makes me wonder if it is even the correct product in the can.', ""title: Legitimate? \ntext: The can looks legitimate, but the product doesn't seem to be."", 'title: Great product \ntext: Great product.  Have purchased Bed Head for several years and will continue to do so.']","The quality of the product has been questioned by some users. One user reported that the travel-sized product they purchased had a lid that did not fit properly, rendering it unsuitable for travel and raising doubts about whether the correct product was in the can [0]. Another user expressed skepticism about the legitimacy of the product, noting that while the can appeared legitimate, the product itself did not seem to be [1]. However, there is also positive feedback, with a user praising the product as great and expressing satisfaction with their purchase over several years [2]. [0] is not related to the query.",8.0
