original_query,product_description,subset,comments,summary,avg_score
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0127,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The comments consistently highlight the high quality of the crown, exceeding expectations given its price. One user noted that the quality was much better than anticipated, especially considering the cost [0]. Another user expressed surprise at how well-made the crown was, emphasizing its impressive craftsmanship [1]. The crown was described as perfect for a costume, with its weight contributing to its perceived value, distinguishing it from cheaper alternatives [2]. Additionally, the crown was praised for its good quality and reasonable price, with its weight and appearance being particularly noted as positive attributes [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0134,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.']","The comments consistently praise the quality of the crown, highlighting that it exceeded expectations given its price point. One user expressed surprise at the high quality, noting that the crown is well made [0][1]. Another comment emphasized the product's value for money, describing it as beautiful with lots of 'bling' [2]. Additionally, the crown's suitability for a photo shoot was mentioned, with the user appreciating its beauty, good quality, and substantial weight [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0135,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect']","The comments consistently praise the quality of the crown, highlighting that it exceeded expectations given its price point [0]. Users were surprised by how well-made the product is, emphasizing its craftsmanship [1]. The crown is described as beautiful and worth the cost, with a notable amount of decorative elements [2]. Additionally, while the crown is considered beautiful and heavy, it is noted to be slightly small for women but perfect for girls [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0136,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product, specifically a crown, has received positive feedback regarding its quality. Customers have expressed surprise and satisfaction with the craftsmanship, noting that it exceeded expectations given the price point [0][1]. The crown is described as beautiful and worth the cost, with a notable amount of sparkle and 'bling' [2]. It is made of metal rather than cheap plastic, giving it a substantial feel without being overly heavy, and it arrived on time, ready for use at special occasions like weddings [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0137,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The comments consistently highlight the high quality of the crown, exceeding expectations given its price. One user noted that the quality was much better than anticipated, especially considering the cost [0]. Another expressed surprise at how well-made the crown was, emphasizing its impressive craftsmanship [1]. The product was described as beautiful and worth the money, with a notable amount of 'bling' [2]. Additionally, the crown was praised for its substantial weight and non-cheap appearance, making it a great value for its price [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0145,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect']","The comments consistently highlight the high quality of the crown, exceeding expectations given its price point. Users express surprise and satisfaction with the craftsmanship, noting that the crown is well-made and possesses a substantial weight, which contributes to its perceived quality [0][1][2]. While the crown is described as beautiful and heavy, one user notes that it may be slightly small for women but perfect for girls, indicating a potential size consideration for adult users [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0146,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product, specifically the crown, has received positive feedback regarding its quality. Customers have expressed surprise and satisfaction with the craftsmanship, noting that it exceeded expectations given the price point [0][1]. The crown is described as beautiful, well-made, and possessing a substantial weight, which contributes to its perceived high quality [2]. Additionally, it is made of metal rather than cheap plastic, adding to its durability and aesthetic appeal, making it suitable for special occasions like weddings [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0147,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product, specifically the crown, has received positive feedback regarding its quality. Users have expressed surprise and satisfaction, noting that the quality exceeded their expectations given the price [0][1]. The crown is described as well-made, beautiful, and possessing a substantial weight, which contributes to its perceived value [2][3]. Overall, the product is considered to be of great quality and a good purchase for its cost [0][3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0156,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product, specifically the crown, has been praised for its unexpectedly high quality given its price, with one user noting that it exceeded their expectations [0]. Another user expressed surprise at the craftsmanship, describing the crown as well-made [1]. The crown is characterized as beautiful and heavy, although slightly small for women, it is deemed perfect for girls [2]. Additionally, the crown is noted for its timely arrival and impressive appearance, being made of metal rather than cheap plastic, and it sparkles in the light, making it suitable for special occasions like weddings [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0157,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product, specifically the crown, has received positive feedback regarding its quality. Customers have expressed surprise and satisfaction with the craftsmanship, noting that it exceeded expectations given the price point [0][1]. The crown is described as beautiful and heavy, though slightly small for women, making it more suitable for girls [2]. Additionally, it is noted for its substantial weight and appearance, which does not look cheap, further emphasizing its value for money [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0167,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding"", ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product, specifically the crown, has been consistently praised for its high quality, exceeding expectations given its price point. Customers have expressed surprise and satisfaction with the craftsmanship, noting that it is well-made and not constructed from cheap materials. Instead, the crown is made of metal, giving it a substantial weight without being overly heavy, and it sparkles beautifully in the light. This quality makes it suitable for special occasions such as weddings and proms, where it is appreciated for its aesthetic appeal and value for money [0][1][2][3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0234,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.']","The comments consistently praise the product's quality, highlighting that it exceeded expectations given its price point [0]. Users describe the product as perfect for costumes, noting its substantial weight compared to cheaper alternatives, which adds to its perceived value [1]. The item is considered worth the cost, with its aesthetic appeal and 'bling' being particularly appreciated [2]. Additionally, the product is noted for its suitability for photo shoots, with its beauty and good quality being emphasized [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0235,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect']","The product is praised for its high quality, exceeding expectations given its price point, and is described as being better than imagined [0]. It is considered perfect for costumes, with a weight that adds to its perceived value, distinguishing it from cheaper alternatives [1]. The item is noted for its beauty and substantial amount of decorative elements, making it worth the cost [2]. Additionally, it is described as beautiful and heavy, although slightly small for women, it is deemed perfect for girls [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0236,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product is praised for its high quality, exceeding expectations given its price point, and is noted for being heavier and more valuable than cheaper alternatives[0][1]. Customers appreciate its beauty and the 'bling' it offers, indicating that it was worth the cost[2]. The product is described as being made of metal rather than cheap plastic, adding to its durability and aesthetic appeal, making it suitable for special occasions like weddings[3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0237,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its high quality, exceeding expectations given its price point. Customers appreciate the substantial weight and aesthetic appeal, noting that it does not look cheap and offers good value for money. The product is described as perfect for costumes, with a heavier build that adds to its perceived value and quality. Overall, it is considered beautiful and worth the cost, with lots of decorative appeal.[0][1][2][3]",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0245,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect']","The product is praised for its quality, exceeding expectations given its price point, and is described as being of high quality and valuable due to its weight and craftsmanship [0][1]. It is considered perfect for costumes and photo shoots, highlighting its beauty and substantial feel [1][2]. Although it is noted to be slightly small for women, it is deemed perfect for girls, maintaining its appeal and quality [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0246,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product is consistently praised for its high quality, exceeding expectations given its price point [0]. Customers appreciate its substantial weight, which adds to its perceived value and distinguishes it from cheaper alternatives [1][3]. The product's aesthetic appeal is highlighted, with users noting its beauty and suitability for special occasions like photo shoots and weddings [2][3]. Overall, the product is described as being well-made, with a metal construction that sparkles in the light, further enhancing its quality perception [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0247,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its unexpectedly high quality, especially considering its price, with one user noting that the crown exceeded their expectations in terms of quality for the cost [0]. Another user highlights that the product is perfect for their daughter's costume, emphasizing its superior quality and substantial weight compared to cheaper alternatives, which adds to its perceived value [1]. Additionally, the product is described as beautiful and of very good quality, suitable for a photo shoot, with a notable weight that contributes to its premium feel [2]. Similarly, another user mentions that the product is ideal for prom, appreciating its weight and the fact that it does not look cheap, making it a great value for its price [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0256,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product is praised for its unexpectedly high quality given its price, with one user noting that the crown exceeded their expectations in terms of craftsmanship [0]. Another user highlights its suitability for a costume, emphasizing its substantial weight compared to cheaper alternatives, which adds to its perceived value [1]. The crown is described as beautiful and heavy, though slightly small for women, making it ideal for girls [2]. Additionally, the product is noted for its timely delivery and impressive appearance, being made of metal rather than plastic, which contributes to its durability and aesthetic appeal [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0257,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its unexpectedly high quality given its price, with one user noting that the crown exceeded their expectations in terms of craftsmanship and value [0]. Another user highlights its suitability for a costume, emphasizing its perfect quality and substantial weight, which adds to its perceived value [1]. Additionally, the product is described as beautiful and heavy, although slightly small for women, making it ideal for girls [2]. A further comment mentions its good quality and appropriate weight, noting that it does not appear cheap and is excellent for its price [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0267,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding"", ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is consistently praised for its high quality, exceeding expectations given its price point. One user noted that the crown was of much better quality than anticipated, especially considering the cost [0]. Another user found it perfect for a costume, highlighting its substantial weight and value compared to cheaper alternatives [1]. The product is described as being made of metal rather than cheap plastic, adding to its appeal and durability, and it sparkles beautifully in the light [2]. Additionally, it is noted for its good weight and appearance, making it a great choice for events like prom, offering excellent value for its price [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0345,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect']","The product is praised for its high quality, exceeding expectations given its price point, and is described as beautiful with lots of 'bling' [0][1]. It is noted for being suitable for photo shoots due to its aesthetic appeal and substantial weight, indicating good quality [2]. However, while it is considered beautiful and heavy, it is noted to be slightly small for women but perfect for girls [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0346,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product is consistently praised for its high quality, exceeding expectations given its price point. Customers highlight its beauty and substantial weight, noting that it is not made of cheap materials but rather metal, which adds to its durability and aesthetic appeal. The product's sparkling appearance and suitability for special occasions, such as weddings and photo shoots, further underscore its superior quality [0][1][2][3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0347,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its quality, exceeding expectations given its price point. Customers describe it as beautiful and possessing a substantial weight, which contributes to its perceived value. The item is noted for its aesthetic appeal, with one user highlighting its 'bling' and another mentioning its suitability for a photo shoot due to its good quality and weight. Overall, the product is considered to be of great quality and worth the cost, with multiple users affirming its value and appearance [0][1][2][3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0356,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product is praised for its high quality, exceeding expectations given its price point, and is described as being beautifully crafted with a lot of 'bling' [0][1]. It is noted for being both beautiful and heavy, although slightly small for women, making it ideal for girls [2]. The item is made of metal rather than cheap plastic, adding to its durability and aesthetic appeal, and it sparkles in the light, making it suitable for special occasions like weddings [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0357,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its quality, exceeding expectations given its price point, and is described as beautiful with lots of 'bling' [0][1]. It is noted to be both beautiful and heavy, although slightly small for women, making it more suitable for girls [2]. Additionally, the product is appreciated for its weight and appearance, as it does not look cheap and offers good value for its price [3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0367,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding"", ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its high quality, exceeding expectations given its price point, and is described as being beautifully made with lots of sparkle and 'bling' [0][1]. It is noted for being made of metal rather than cheap plastic, giving it a substantial weight without being overly heavy, which adds to its appeal for special occasions like weddings and proms [2][3]. Overall, the product is considered to be of good quality and a worthwhile purchase [1][3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0456,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding""]","The product is consistently praised for its high quality, exceeding expectations given its price point [0]. It is described as beautiful, with a substantial weight that adds to its perceived value, making it suitable for photo shoots [1]. While it is noted to be slightly small for women, it is deemed perfect for girls [2]. The product is made of metal rather than cheap plastic, adding to its durability and aesthetic appeal, as it sparkles in the light, making it an ideal choice for special occasions like weddings [3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0457,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is consistently praised for its high quality, exceeding expectations given its price point. Customers note that it is beautifully crafted and has a substantial weight, contributing to its perceived value. While it is slightly small for women, it is deemed perfect for girls, making it suitable for various uses such as photo shoots and proms. Overall, the product does not look cheap and is considered a good purchase for its cost [0][1][2][3].",6.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0467,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding"", ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is consistently praised for its high quality, exceeding expectations given its price point. Customers appreciate the substantial weight and the use of metal instead of cheap plastic, which contributes to its durability and aesthetic appeal. The product's appearance is described as beautiful and sparkling, making it suitable for special occasions like photo shoots, weddings, and proms. Overall, the product is considered to be of great value and quality, with a notable emphasis on its impressive craftsmanship and visual appeal [0][1][2][3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",0567,"['title: quality made \ntext: The quality of the crown was much better that I had imagined it would be for the price.', 'title: Quality \ntext: Beautify and heavy, just a little small for women, but for girls is perfect', ""title: Made with quality. \ntext: It showed up on time and looks amazing. Not cheap plastic like at the stores. Was metal and heavy but not to heavy. It sparkles in the light and can't wait to wear it at my wedding"", ""title: Good quality. \ntext: I got this for prom. It has a weight to it. It doesn't look cheap and its very good for its price.""]","The product is praised for its quality, exceeding expectations given its price point, and is described as being made of metal rather than cheap plastic, which contributes to its appealing appearance and substantial weight [0][2][3]. While it is noted to be slightly small for women, it is considered perfect for girls, indicating a potential size consideration for adult users [1]. Overall, the product is appreciated for its aesthetic appeal and durability, making it suitable for special occasions like weddings and proms [2][3].",7.0
What’s the quality of the crystal crowns,"❤Gift Package for You: With this package you will get a crystal crown and a exquisite gift box. Best gift on Black Friday, Cyber Monday & Christmas.",1234,"['title: Yes!!!! \ntext: Wow!!! I was really surprised by the quality of the product. The crown is well made!!', 'title: Quality is perfect \ntext: Perfect for my daughters costume! Its perfect for quality on all levels for me. Its heavier than a cheap one so it makes it valuable!', 'title: BEST QUALITY \ntext: This item was worth the $.  Its beautiful. Lots of BLING!', 'title: Great quality \ntext: Using this for a photo shoot, it is beautiful very good quality and has some weight to it.']","The product has received positive feedback regarding its quality. One user expressed surprise at the well-made nature of the crown, highlighting its craftsmanship [0]. Another user praised the product for being perfect in quality, noting its substantial weight compared to cheaper alternatives, which adds to its perceived value [1]. Additionally, the item was described as beautiful and worth the price, with an emphasis on its aesthetic appeal [2]. Furthermore, the product was deemed to be of great quality, suitable for a photo shoot, and noted for its beauty and weight [3].",7.0
