original_query,product_description,subset,comments,summary,avg_score
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0123,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two']","The comment suggests that the product is somewhat difficult to hold due to its size, recommending that users put their fingers through the handle for a better grip rather than holding it by the handle itself [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",7.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0124,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Great Product \ntext: Really like this product. Does an amazing job when washing and conditioning my hair. Great scalp/head massager without being rough. Would definitely recommend.']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle may not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",6.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0125,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Good purchase \ntext: Really good product: it’s soft and firm at the same time and cleans the scalp really well!']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",6.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0126,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Not for me ! \ntext: I think this is a good product but it didn’t feel good to me. I didn’t feel relax or anything like that and I felt like my hair tangle a lot after I used this product. also it was a little hard to hold it when it had shampoo all over.']","The product is described as somewhat difficult to hold, especially when wet, suggesting that its size or design may not be optimal for all users. It is recommended to use the handle differently by putting fingers through it rather than holding it directly, which might help in managing its size and grip better [0][1]. [1] is not related to the query. [2] is not related to the query.",8.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0127,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', ""title: Good \ntext: Good product, doesn't tangle my hair and makes my scalp feel cleaner""]","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",6.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0134,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', 'title: Great Product \ntext: Really like this product. Does an amazing job when washing and conditioning my hair. Great scalp/head massager without being rough. Would definitely recommend.']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",7.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0135,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', 'title: Good purchase \ntext: Really good product: it’s soft and firm at the same time and cleans the scalp really well!']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",7.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0136,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', 'title: Not for me ! \ntext: I think this is a good product but it didn’t feel good to me. I didn’t feel relax or anything like that and I felt like my hair tangle a lot after I used this product. also it was a little hard to hold it when it had shampoo all over.']","The product is described as somewhat difficult to hold, especially when wet or covered in shampoo. Users suggest using the handle differently, such as putting fingers through it, to improve grip and manageability [0][1]. [1] is not related to the query. [2] is not related to the query.",8.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0137,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', ""title: Good \ntext: Good product, doesn't tangle my hair and makes my scalp feel cleaner""]","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",7.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0145,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great Product \ntext: Really like this product. Does an amazing job when washing and conditioning my hair. Great scalp/head massager without being rough. Would definitely recommend.', 'title: Good purchase \ntext: Really good product: it’s soft and firm at the same time and cleans the scalp really well!']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",6.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0146,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great Product \ntext: Really like this product. Does an amazing job when washing and conditioning my hair. Great scalp/head massager without being rough. Would definitely recommend.', 'title: Not for me ! \ntext: I think this is a good product but it didn’t feel good to me. I didn’t feel relax or anything like that and I felt like my hair tangle a lot after I used this product. also it was a little hard to hold it when it had shampoo all over.']","Both comments mention that the product is somewhat difficult to hold, especially when wet or covered in shampoo. The first comment suggests using the handle differently by putting fingers through it rather than holding it directly, indicating that the size or design of the handle might not be optimal for all users [0][1]. [1] is not related to the query. [2] is not related to the query.",8.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0147,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Great Product \ntext: Really like this product. Does an amazing job when washing and conditioning my hair. Great scalp/head massager without being rough. Would definitely recommend.', ""title: Good \ntext: Good product, doesn't tangle my hair and makes my scalp feel cleaner""]","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle may not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",6.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0156,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Good purchase \ntext: Really good product: it’s soft and firm at the same time and cleans the scalp really well!', 'title: Not for me ! \ntext: I think this is a good product but it didn’t feel good to me. I didn’t feel relax or anything like that and I felt like my hair tangle a lot after I used this product. also it was a little hard to hold it when it had shampoo all over.']","Both comments mention that the product is somewhat difficult to hold, especially when wet or covered in shampoo, suggesting that the size or design of the handle may not be optimal for all users [0][1]. [1] is not related to the query. [2] is not related to the query.",8.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0157,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Good purchase \ntext: Really good product: it’s soft and firm at the same time and cleans the scalp really well!', ""title: Good \ntext: Good product, doesn't tangle my hair and makes my scalp feel cleaner""]","The comment mentions that the product is somewhat difficult to hold due to its size, suggesting that users should put their fingers through the handle for a better grip rather than holding it by the handle itself [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",6.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0167,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: It works \ntext: It works well and seems like a good product for the price', 'title: Not for me ! \ntext: I think this is a good product but it didn’t feel good to me. I didn’t feel relax or anything like that and I felt like my hair tangle a lot after I used this product. also it was a little hard to hold it when it had shampoo all over.', ""title: Good \ntext: Good product, doesn't tangle my hair and makes my scalp feel cleaner""]","The product is described as somewhat difficult to hold, especially when wet or covered in shampoo. Users suggest using the handle differently, such as putting fingers through it, to improve grip and manageability [0][1]. [1] is not related to the query. [3] is not related to the query.",8.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0234,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', 'title: Great Product \ntext: Really like this product. Does an amazing job when washing and conditioning my hair. Great scalp/head massager without being rough. Would definitely recommend.']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",7.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0235,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', 'title: Good purchase \ntext: Really good product: it’s soft and firm at the same time and cleans the scalp really well!']","The comment mentions that the product is somewhat difficult to hold, suggesting that users should put their fingers through the handle rather than holding it by the handle, which implies that the size or design of the handle might not be optimal for easy gripping [0]. [1] is not related to the query. [2] is not related to the query. [3] is not related to the query.",7.0
What size is the scalp massager,"['▶ Improve Blood Circulation, Massager Scalp - Chialstar scalp massager provides gentle stimulation to increase the blood circulation for daily health care with comfortable and relaxing feeling. Massage your scalp, neck or body, relieving fatigue, pressure and muscles sore. Strengthen the roots of your hair and nourish the hair shafts.', '▶ Powerful Cleaning Ability - Using this shampoo brush to clean hair, or shower, your scalp will feel so much cleaner in the shower, good to remove dandruff and remove hardened sebum & dirt. What’s more it prevents hair loss by scalp stimulation and help to hair growth.', ""▶ Soft Silicone - The scalp brush is made of silicon, soft enough to use for kids, very gentle, doesn't irritate your scalp at all, sturdy, will not deformated. No need to worry about your long nails or sensitive scalp."", '▶ Works for Any Hair Texture - Scalp hair brush works appropriate for all types of hair, including dense, thick, coarse or curly hair. Manual with no battery required and Waterproof.', '▶ Refund And Warranty - Get two scalp massager for hair growth and start your scalp salon，1 years money back guarantee. If you have any question, send email to us, we will reply in 24 hours.']",0236,"['title: great \ntext: very good product kind of hard to hold, i recommend putting your fingers through the handle instead of holding it by the handle', 'title: Great product \ntext: Love how easy this is to use! Feels great! Gave as stocking stuffers', 'title: Only recieved one \ntext: Good product but I only recieved one and there was supposed to be two', 'title: Not for me ! \ntext: I think this is a good product but it didn’t feel good to me. I didn’t feel relax or anything like that and I felt like my hair tangle a lot after I used this product. also it was a little hard to hold it when it had shampoo all over.']","The product is described as somewhat difficult to hold, especially when wet or covered in shampoo. Users suggest using the handle differently, such as putting fingers through it, to improve grip and manageability [0][1]. [1] is not related to the query. [2] is not related to the query.",8.0
