original_query,product_description,subset,comments,summary,avg_score
Does it not work well,Redeem against anything on PlayStation Store.,125,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', 'title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.']","Several users have expressed significant dissatisfaction with a product, citing issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to frustration and disappointment [0]. Another user experienced a similar problem, receiving a code that was already used and facing difficulties in obtaining a refund, which they described as a waste of money [1]. Additionally, a third user purchased two cards, one of which was already redeemed, and the other did not provide a code at all, labeling the product as a scam and advising others not to purchase it due to the inability to return it [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,126,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', 'title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user experienced a similar issue, receiving a code that was already used and facing difficulties in obtaining a refund, describing the purchase as a waste of money [1]. A third user also encountered a non-functional code, but noted that Amazon provided a refund, highlighting a positive aspect of customer support despite the product's failure [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,127,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', 'title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user complained about receiving an already used code and highlighted the lack of refund options, describing the purchase as a waste of money [1]. Similarly, another comment labeled the product as a rip-off, citing non-functional codes and the absence of a refund mechanism [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,134,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one.""]","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user warned others not to purchase the product, as the code they received did not work, and they were unable to get assistance from Amazon, feeling ripped off [1]. A third user shared their disappointment, stating that the product did not work and required them to contact Playstation for resolution, which they found to be a hassle [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,135,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user shared a similar experience, stating that the code they received did not work and that customer service was unable to assist, resulting in a negative purchasing experience [1]. Additionally, a third user described the product as a scam, noting that one card was already redeemed and another code was never received, emphasizing the inability to return the product [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,136,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user warned others not to buy the product, as the code they received did not work, and they were unable to get assistance from Amazon, describing the experience as a rip-off [1]. A third user also encountered a non-functional code but noted that Amazon provided a refund, highlighting the company's supportive customer service despite the product's shortcomings [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,137,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, causing significant frustration [0]. Another user shared a similar experience, stating that the code they received did not work and that Amazon was unable to assist, leading to a vow never to purchase again [1]. A third user echoed these sentiments, describing the product as a rip-off due to the non-functional code and lack of refund options [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,145,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.']","Several users expressed dissatisfaction with a product, describing it as a scam and a rip-off. One user reported that the product took their money without providing the promised digital code, causing significant frustration [0]. Another user mentioned that the product did not work, necessitating a call to Playstation for resolution, which they found to be a hassle [1]. A third user shared a similar experience, stating that a $25 card was already redeemed and a $10 card never provided a code, emphasizing that these products are non-returnable and advising others not to waste their money [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,146,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users expressed dissatisfaction with a product that failed to deliver the promised digital code, causing significant frustration. One user reported that the product took their money without providing the digital code, leading to a strong negative reaction [0]. Another user mentioned that the product did not work, necessitating a call to PlayStation for resolution, which they found to be a hassle [1]. A third user experienced issues with the product's functionality, as it failed to send a code to their grandson in Europe, although they appreciated Amazon's support in providing a refund [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,147,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with a product, citing issues with digital codes and customer service. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user mentioned that the product did not work, necessitating a call to Playstation for resolution, which they found to be a hassle [1]. Additionally, a user labeled the product a 'rip off' due to a non-functional code and the absence of a refund option [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,156,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user described the product as a scam, stating that a $25 card was already redeemed and a $10 card never provided a code, warning others against purchasing these products due to the inability to return them [1]. A third user experienced a similar issue with a non-functional code but noted that Amazon provided a refund, highlighting the company's supportive customer service despite the product's failure [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,157,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users have expressed dissatisfaction with a product, describing it as a scam and a rip-off. One user reported that the product took their money without providing the promised digital code, leaving them frustrated and annoyed [0]. Another user shared a similar experience, stating that a $25 card was already redeemed and they never received the code for a $10 card, emphasizing that these products are non-refundable and advising others not to purchase them [1]. A third user echoed these sentiments, warning others not to buy the product as the code did not work and there was no option for a refund [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,167,"['title: This product took all my money and didn’t give me my digital code really annoying \ntext: I hated this product with all my heart it took all my money and I can’t find my digital code', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with a product due to issues with digital codes. One user reported that the product took their money without providing the promised digital code, leading to significant frustration [0]. Another user experienced a similar problem where the code did not work, although they noted that Amazon provided good support by issuing a refund [1]. A third user warned others not to buy the product, describing it as a rip-off because the code was non-functional and there was no apparent way to obtain a refund [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,234,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one.""]","Several customers have expressed dissatisfaction with a product due to non-functional codes and poor customer service. One user reported receiving an already used code and being unable to obtain a refund, describing the purchase as a waste of money [0]. Another customer shared a similar experience, stating that the code they purchased for a gift did not work and that Amazon was unable to assist, leading them to feel ripped off [1]. Additionally, a user mentioned the inconvenience of having to contact Playstation directly to resolve the issue, wishing they had purchased the product in-store instead [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,235,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.']","Several users have expressed dissatisfaction with a product, citing issues with non-functional codes and lack of refund options. One user reported receiving an already used code and being unable to obtain a refund, describing the purchase as a waste of money [0]. Another user shared a similar experience, stating that the code did not work and that Amazon could not assist, leading to a vow never to purchase again due to feeling ripped off [1]. Additionally, a third user mentioned purchasing two cards, one of which was already redeemed, and not receiving the code for the other, labeling the product as a scam and advising against buying it due to the inability to return it [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,236,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several customers expressed dissatisfaction with a product due to non-functional codes and refund issues. One user reported receiving an already used code and being unable to obtain a refund, describing the purchase as a waste of money [0]. Another customer shared a similar experience, stating that the code did not work for a Christmas gift, and Amazon was unable to assist, leading to a vow never to purchase again due to feeling ripped off [1]. A third comment noted that while the product did not work, Amazon provided a refund, highlighting a contrast between the product's failure and the support received [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,237,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several customers have expressed dissatisfaction with a product, citing issues with non-functional codes and the inability to obtain refunds. One user reported receiving an already used code and described the purchase as a waste of money, with no refund options available [0]. Another customer shared a similar experience, stating that the code they purchased for a Christmas gift did not work, and Amazon was unable to assist, leading them to vow never to purchase again [1]. A third user echoed these sentiments, labeling the product a rip-off due to the non-working code and lack of refund options [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,245,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.']","Several users have expressed dissatisfaction with a product, describing it as a scam and a waste of money. One user reported receiving a code that had already been used and faced difficulties in obtaining a refund, labeling the purchase as a waste of money [0]. Another user experienced similar issues, having to contact Playstation to resolve the problem, which they described as a hassle [1]. A third user purchased two cards, one of which was already redeemed, and never received the code for the other, warning others not to spend money on these products as they cannot be returned [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,246,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users expressed dissatisfaction with a product, citing issues with non-functional codes and difficulties in obtaining refunds. One user reported receiving an already used code and being unable to secure a refund, describing the purchase as a waste of money [0]. Another user mentioned the inconvenience of having to contact PlayStation for resolution, wishing they had opted for an in-store purchase instead [1]. Despite the product's failure, one user noted that Amazon provided good support by issuing a refund, although the code did not work for their intended recipient in Europe [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,247,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with a product, citing issues with non-functional codes and the inability to obtain refunds. One user reported receiving a code that had already been used and expressed frustration over the lack of refund options, describing the purchase as a waste of money [0]. Another user mentioned the inconvenience of having to contact Playstation to resolve the issue, wishing they had purchased the product in-store instead [1]. A third user labeled the product a rip-off, reiterating that the code did not work and there was no way to get a refund [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,256,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users have expressed dissatisfaction with the product, citing issues with receiving already used codes and the inability to obtain refunds. One user reported receiving a code that was already used and faced difficulties in getting a refund, describing the purchase as a waste of money [0]. Another user labeled the product as a scam, stating that a $25 card was already redeemed and they never received the code for a $10 card, warning others not to spend money on these products due to the lack of return options [1]. A third user also experienced a non-functional product, although they noted that Amazon provided a refund, highlighting a contrast between the product's failure and Amazon's customer support [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,257,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users have expressed dissatisfaction with a product, describing it as a scam and a waste of money. One user reported receiving a code that had already been used and faced difficulties obtaining a refund, labeling the purchase as a waste of money [0]. Another user shared a similar experience, purchasing two cards, one of which was already redeemed, and not receiving the code for the other, warning others not to spend money on these products as they cannot be returned [1]. A third user echoed these sentiments, calling the product a rip-off due to non-functional codes and the lack of refund options [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,267,"['title: Don\'t Buy! \ntext: Code does not even work.  They gave me  ""an already used code"" !  No way to get refunded either!!!  Waste of money!', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with a product due to non-functional codes and refund issues. One user reported receiving an already used code and faced difficulties in obtaining a refund, describing the purchase as a waste of money [0]. Another user mentioned that the product did not work as expected, particularly highlighting issues with sending a code to Europe, but noted that Amazon provided a refund [1]. A third user labeled the product a rip-off, citing non-working codes and the absence of a refund option [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,345,"[""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.']","Several users have expressed dissatisfaction with the product, describing it as a scam and a rip-off. One user reported that the code for a gift card purchased as a Christmas gift did not work, and they were unable to get assistance from Amazon, leading to a vow never to purchase again [0]. Another user faced similar issues, finding the process of resolving the problem with PlayStation to be a hassle and regretting not buying from a physical store [1]. Additionally, a user mentioned purchasing two cards, one of which was already redeemed, and the other never provided a code, emphasizing the inability to return these items [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,346,"[""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several customers expressed dissatisfaction with a product, citing issues with non-functional codes. One user reported that the code they purchased for their grandson did not work, and they were unable to resolve the issue through Amazon, leading to frustration and a vow not to purchase again due to feeling ripped off [0]. Another customer faced similar problems, having to contact Playstation directly to address the issue, which they described as a hassle [1]. A third user also experienced a non-working code but noted that Amazon provided a refund, although the product itself was unsatisfactory [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,347,"[""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", ""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several customers expressed dissatisfaction with a product, citing issues with non-functional codes and poor customer service. One user mentioned that the code they received did not work, and Amazon was unable to assist, leading to frustration and a vow to never purchase again due to feeling ripped off [0]. Another user shared a similar experience, noting the inconvenience of having to contact Playstation for resolution, which they found to be a hassle [1]. A third user reiterated these concerns, emphasizing the lack of a refund option and labeling the product as a rip-off [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,356,"[""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several customers have expressed dissatisfaction with a product, describing it as a scam and a rip-off. One user reported that a code for a gift purchased for their grandson did not work, and they were unable to resolve the issue through Amazon, leading to a vow never to purchase again [0]. Another customer experienced similar issues with gift cards, where one card was already redeemed and another did not provide a code, warning others not to waste their money as returns are not possible [1]. A third user also faced problems with the product not working, although they noted that Amazon provided a refund, highlighting a positive aspect of customer support despite the product's failure [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,357,"[""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several customers have expressed dissatisfaction with a product, describing it as a scam and a rip-off. One user reported purchasing the product as a gift, only to find that the code provided did not work, and they were unable to receive assistance from Amazon, leading to a vow never to purchase again [0]. Another user experienced issues with two cards, one of which was already redeemed, and the other lacked a code entirely, emphasizing the inability to return the product [1]. A third user echoed these sentiments, stating that the code was non-functional and there was no option for a refund [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,367,"[""title: DO NOT BUY \ntext: I would give a big fat Zero if I could! I bought this for Xmas for my grandson and the code did NOT work! Amazon can't do a thing about it! Never buying again! Rip people OFF!"", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several customers expressed dissatisfaction with a product, citing issues with non-functional codes. One user mentioned that the code they purchased as a gift did not work, and they were unable to get assistance from Amazon, leading to a vow never to purchase again due to feeling ripped off [0]. Another user also experienced a non-working code but noted that Amazon provided a refund, highlighting a contrast between the product's failure and Amazon's customer support [1]. A third user reiterated the sentiment of being ripped off, emphasizing the lack of refund options for the faulty code [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,456,"[""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!']","Several users expressed dissatisfaction with the product, describing it as ineffective and problematic. One user reported that the product did not work, necessitating a call to PlayStation for resolution, which they found to be a hassle, and regretted not purchasing from a store instead [0]. Another user labeled the product as a scam, stating that a $25 card was already redeemed and they never received the code for a $10 card, warning others against spending money on these products due to the inability to return them [1]. A third user also experienced issues with the product, noting that it did not work for sending a code to their grandson in Europe, although they appreciated Amazon's support in providing a refund [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,457,"[""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with the product, describing it as a hassle and a rip-off. One user reported that the product did not work, requiring them to contact PlayStation for resolution, which they found inconvenient [0]. Another user labeled the product as a scam, stating that a $25 card was already redeemed and a $10 card did not provide a code, emphasizing the inability to return these items [1]. A third user echoed these sentiments, calling the product a rip-off due to non-functional codes and the lack of refund options [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,467,"[""title: Don't order it. \ntext: It did not work and now I have to call Playstation to try to deal with it.  Such a hassle! Wish I just went to store to buy one."", 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with the product, citing issues with non-functional codes and the inconvenience of resolving these problems. One user mentioned the hassle of having to contact PlayStation for assistance after the product failed to work, suggesting that purchasing from a store might have been a better option [0]. Another user shared a similar experience, noting that the product did not work as expected, although they appreciated Amazon's customer support for providing a refund [1]. A third user warned others not to buy the product, describing it as a rip-off due to the non-working code and the lack of refund options [2].",7.25
Does it not work well,Redeem against anything on PlayStation Store.,567,"['title: DO NOT GET THIS!!! (SCAM!!!!) \ntext: I got this card a $25 card and a $10 card, the $25 card said that it has already been redeemed and then I never even got the code for the $10 one! These are just rip offs, so don’t go out spending your money on these because you can’t even return them.', 'title: Bad product but good support from Amazon \ntext: Didnt work. Not like xbox couldnt send code to my grandson in Europe!- code wouldnt work!- but Amazon refunded!', 'title: Do not buy! \ntext: Do not buy this! Rip off. The code didn’t work and there is no place to get a refund.']","Several users expressed dissatisfaction with the product, describing it as a scam and a rip-off. One user reported purchasing a $25 card that was already redeemed and a $10 card for which they never received a code, emphasizing the inability to return these items [0]. Another user shared a similar experience where the code did not work, and there was no option for a refund [2]. However, one user noted that while the product did not work, Amazon provided good support by issuing a refund [1].",7.25
