original_query,product_description,subset,comments,summary,avg_score
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",246,"['title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its exceptional durability, with one user noting that it outperforms the polish used by their nail salon and expressing confidence in its long-lasting quality throughout the summer [0]. Another user highlights that the polish remains intact until intentionally removed, comparing its performance favorably to OPI, a well-known brand [1]. Additionally, the polish is described as long-lasting, maintaining its appearance for over two weeks, which is particularly beneficial for those dealing with nail fungus [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",247,"['title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is praised for its durability, with one user noting that it outperforms the polish used at their nail salon and expressing optimism about its long-term performance through the summer [0]. Another user highlights the polish's staying power, mentioning that it remained intact until they chose to remove it, comparing it favorably to OPI in terms of durability [1]. However, a third comment notes that while the polish is designed to allow nails to breathe, which is beneficial for preventing fungus, this feature may result in a shorter lifespan compared to regular polish [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",256,"['title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its exceptional durability, with one user noting that it outperforms the polish used at their nail salon and expressing confidence in its long-lasting nature throughout the summer [0]. Another user highlights that the polish maintains its color and shine for an extended period, leaving toenails in good condition upon removal, unlike other products that can be drying and difficult to remove [1]. Additionally, the polish is described as lasting well over two weeks, making it a great value for those looking for a long-lasting nail solution [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",257,"['title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is praised for its durability, with one user noting that it holds up better than the polish used at their nail salon, suggesting it is highly durable even over extended periods like the summer season [0]. Another user highlights that the polish lasts long on their toes and maintains a nice shine, comparable to salon-quality polish, and it does not damage the nails upon removal, unlike other products [1]. However, a third user mentions that while the polish is designed to let the toenail breathe to prevent fungus, this feature might compromise its longevity compared to regular polish [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",267,"['title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is praised for its exceptional durability, with one user noting that it outperforms the polish used at their nail salon and expressing confidence in its long-lasting nature throughout the summer season [0]. Another user highlights that the polish lasts well over two weeks, which they attribute to using a specific top/base coat, emphasizing its long-lasting quality [1]. However, a third user mentions that while the polish is designed to allow the toenail to breathe, which is beneficial for preventing fungus, this feature may result in a shorter lifespan compared to regular polish [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",345,"[""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.']","The product is praised for its durability, with users noting that it lasts long and maintains a good appearance over time. One user mentioned that the product goes on easily and stays on until removed, comparing it favorably to OPI in terms of staying power [0][1]. Another user highlighted that the polish lasts long on their toes and retains a nice shine, similar to salon-quality polish. They also noted that their toenails remained in good condition after removal, unlike experiences with other products that can be drying and difficult to remove [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",346,"[""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its durability, with users noting that it lasts well over two weeks without chipping, even when compared to other well-known brands like OPI[0][1][2]. Users appreciate that it goes on smoothly and maintains its appearance until intentionally removed[1]. Additionally, the product is noted for being suitable for nails undergoing treatment for fungus, making it a practical choice for those needing long-lasting coverage[1][2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",347,"[""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is noted for its durability, as it goes on easily and lasts a long time, although the user wishes it were cheaper [0]. Another user highlights the product's staying power, mentioning that it does not chip and remains intact until removed, comparing it favorably to OPI in terms of durability [1]. However, a third user points out that while the product is designed to let toenails breathe, which is beneficial for preventing fungus, this feature may compromise its longevity compared to regular polish [2].",7.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",356,"[""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its durability, with users noting that it lasts a long time and maintains a good appearance. One user mentioned that the color lasts long on their toes and the polish retains a nice shine, comparable to salon nail polish, without damaging the nails upon removal [1]. Another user highlighted that the polish is not thin and lasts well over two weeks, making it a great value, especially for those dealing with nail fungus [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",357,"[""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is praised for its durability, with users noting that it lasts long and maintains a nice shine, comparable to salon-quality polish. One user mentioned that the polish kept their toenails in good condition even after removal, unlike other products that can be drying and difficult to remove [0][1]. However, another user pointed out that while the polish is designed to let toenails breathe, which is beneficial for preventing fungus, this feature might affect its longevity compared to regular polish [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",367,"[""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is noted for its durability, with users highlighting its long-lasting nature. One user mentions that the product goes on easily and lasts a long time, although they wish it were cheaper [0]. Another user praises the product for lasting well over two weeks, emphasizing its thickness compared to other polishes and its suitability for use with a top/base coat for added shine [1]. However, a third user notes that while the polish is designed to let toenails breathe, which is beneficial for preventing fungus, this feature may result in the polish not lasting as long as regular polish [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",456,"[""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its durability, with users noting that it applies smoothly and remains intact until intentionally removed, comparable to other high-quality brands like OPI[0]. The polish maintains its color and shine over time, even after removal, leaving nails in good condition, unlike other products that can be drying[1]. Additionally, it is noted for its long-lasting nature, with some users experiencing wear for over two weeks, making it a great value, especially for those treating nail fungus[2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",457,"[""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product demonstrates notable durability, as one user reported that it applied smoothly and remained intact until intentionally removed, comparing it favorably to OPI, a well-regarded brand [0]. Another user highlighted that the polish maintained its color and shine for an extended period on their toenails, and upon removal, their nails remained in good condition, unlike experiences with other products that can be drying and difficult to remove [1]. However, it is noted that the polish is designed to allow the toenail to breathe, which may affect its longevity compared to regular polishes [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",467,"[""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is noted for its durability, as it stays on smoothly and remains intact until removal, comparable to other well-known brands like OPI, even when used on nails undergoing treatment for fungus [0]. Users appreciate its long-lasting nature, with reports of it maintaining its appearance for over two weeks, especially when used with a doctor's recommended top/base coat [1]. However, it is also mentioned that due to its breathable design, which is beneficial for preventing nail fungus, the polish might not last as long as regular polishes that seal the nail [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",567,"['title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is praised for its durability, with users noting that the polish lasts a long time on their nails while maintaining a salon-quality shine. One user mentioned that the polish kept their toenails in good condition upon removal, unlike other products that can be drying and difficult to remove [0]. Another user highlighted that the polish lasts well over two weeks, which they found impressive compared to other thinner polishes [1]. However, a third user noted that while the polish is designed to let toenails breathe, which is beneficial for preventing fungus, this feature might result in a shorter lifespan compared to regular polishes [2].",7.25
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",0123,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time.""]","The product is praised for its exceptional durability, with users noting that it holds up well even under demanding conditions, such as those experienced by a martial artist[1]. It is described as long-lasting and superior in durability compared to other brands, including those used in nail salons[2]. Users appreciate that the polish stays on for a long time, making it worth the investment despite its high price[0][1][3]. However, the cost is a common drawback mentioned, as the product is considered expensive[1][3].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",0124,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout.""]","The product is praised for its exceptional durability, with users noting that it holds up well under various conditions, including rigorous activities like martial arts[1]. It is compared favorably to other brands such as Sally Hansen, with the added benefit of being healthier for nails and not rubbing off on surfaces[1]. Users report that the polish stays on until intentionally removed, maintaining its quality throughout[2][3]. However, the high price is a common drawback mentioned by users[1].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",0125,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.']","The product is praised for its exceptional durability, with users noting that it withstands significant wear and tear, such as the demands of martial arts, without chipping or rubbing off[1]. It is highlighted as being more durable than salon polishes and other brands like Sally Hansen, which require longer curing times and tend to rub off[1][2]. Users appreciate that the polish maintains its shine and color for an extended period, even under challenging conditions[2][3]. Additionally, the polish is noted for keeping nails in good condition upon removal, unlike other products that can be drying[3]. However, the high price is a common drawback mentioned by users[1].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",0126,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its exceptional durability, with users noting that the polish stays on for a long time and holds up well under various conditions[0][1][2]. One user, a martial artist, highlighted its ability to withstand rigorous activity without rubbing off, even when compared to other brands like Sally Hansen[1]. Another user mentioned that the polish lasts well over two weeks, which is longer than many other polishes[3]. Overall, the durability of the product is a significant positive aspect, despite its high price[1].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",0127,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The product is praised for its exceptional durability, with users noting that it holds up well even under rigorous conditions, such as martial arts practice, and outperforms salon polishes in terms of longevity[1][2]. Despite its high price, the polish is considered worth the investment due to its durability and health benefits for nails[1]. However, one user noted that the polish might not last as long as regular polish due to its breathable design, which is intended to prevent nail fungus[3].",9.0
