original_query,product_description,subset,comments,summary,avg_score
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1237,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The quality of the product is highly praised, with one user noting that their children enjoyed the vibrant and high-quality nature of the games [0]. Another user appreciated the excellent quality of the game, which arrived in top-tier condition despite international shipping. They expressed satisfaction with the product and indicated a willingness to purchase it again [1]. [2] is not related to the query. [3] is not related to the query.",5.25
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1245,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪']","The quality of the product is highly praised by users, with comments highlighting the vibrant and high-quality nature of the games, which are particularly appreciated by children [0]. Customers have noted that the product arrived in excellent condition, even internationally, and was packaged well to prevent damage [1][2]. The games are described as looking brand new and functioning perfectly, contributing to a satisfying gaming experience [2]. Additionally, the packaging is noted for being nice and undamaged, enhancing the overall nostalgia and enjoyment of the product [3].",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1246,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered']","The comments highlight the high quality of the product, particularly focusing on the games' vibrant and appealing nature, which was appreciated by children [0]. Customers praised the excellent condition in which the game arrived, noting that it was in top-tier condition despite international shipping, and expressed satisfaction with the overall quality, stating they would purchase it again [1]. Additionally, the product was described as looking brand new, being well-packaged, and functioning perfectly, which contributed to a positive gaming experience and high customer satisfaction [2]. [3] is not related to the query.",7.75
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1247,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The comments highlight the high quality of the product, particularly focusing on the vibrant and engaging nature of the games, which are appreciated by children [0]. Customers have praised the product for arriving in excellent condition, even internationally, and noted that it was well-packaged to prevent damage [1][2]. The game was described as looking brand new and functioning perfectly, leading to high satisfaction and recommendations from users [2]. [3] is not related to the query.",7.25
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1256,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered']","The comments reflect a positive reception regarding the quality of the product. Users appreciated the vibrant and high-quality nature of the games, which were well-received by children [0]. The product was noted for its excellent quality and condition upon arrival, even for international shipments, with a user expressing a willingness to purchase again despite finding one game challenging [1]. Additionally, the packaging was praised for being undamaged, and the inclusion of soundtracks was highlighted as a positive feature, although there was a minor disappointment about the exclusion of a specific game [2]. [3] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1257,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The comments highlight the high quality of the product, particularly in terms of its vibrant and engaging games that are well-received by children [0]. Customers appreciate the excellent condition in which the product arrives, even internationally, and express satisfaction with the overall quality, despite some challenges with gameplay [1]. Additionally, the product is praised for its nostalgic value and good packaging, although there is a minor disappointment regarding the exclusion of a specific game [2]. [3] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1267,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The comments highlight the high quality of the game, with one user noting that their children enjoyed the vibrant and quality aspects of the games [0]. Another user praised the excellent condition of the product upon arrival, despite international shipping, and expressed satisfaction with the game's quality, stating they would purchase it again [1]. [2] is not related to the query. [3] is not related to the query.",5.25
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1345,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪']","The comments reflect a positive reception regarding the quality of the product. One user appreciated the vibrant and high-quality nature of the games, which were well-received by their children [0]. Another user, a Mario fan, expressed satisfaction with the product's condition, noting that it arrived on time, appeared brand new, and was well-packaged to prevent damage. They have enjoyed playing the game multiple times and would recommend it to others [1]. Additionally, a user highlighted the nostalgic value of the product, which includes three popular Mario games and their soundtracks, packaged nicely without damage. However, they noted the absence of Mario Galaxy 2 as a downside [2]. [1] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1346,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered']","The quality of the product is highly praised by users. One user appreciated the vibrant and high-quality nature of the games, which were well-received by their children [0]. Another user, a Mario fan, expressed satisfaction with the product's condition, noting that it appeared brand new, was well-packaged, and functioned perfectly. This user has played the game multiple times and is very happy with the purchase, recommending it to others [1]. [1] is not related to the query. [3] is not related to the query.",7.25
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1347,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The quality of the product is praised for its vibrant and engaging games, which are appreciated by children for their appeal and quality [0]. Additionally, the product is noted for its excellent condition upon arrival, being well-packaged and appearing brand new, which contributes to a positive user experience. The product's performance has been consistently great, leading to high satisfaction and a strong recommendation from the user [1]. [1] is not related to the query. [3] is not related to the query.",7.25
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1356,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered']","The quality of the product is praised for its vibrant and engaging games, which are appreciated by children for their appeal and quality [0]. Additionally, the product is noted for its excellent packaging and the inclusion of soundtracks for the games, enhancing the nostalgic experience for users. However, there is a minor disappointment due to the exclusion of Mario Galaxy 2 from the collection [1]. [1] is not related to the query. [3] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",1357,"['title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is praised for its vibrant and high-quality games, which are particularly appreciated by children [0]. Additionally, it is noted for its nostalgic value, as it includes three popular Mario games in one package, which arrived undamaged and with each game's soundtrack. However, there is a minor disappointment due to the exclusion of Mario Galaxy 2 [1]. [1] is not related to the query. [3] is not related to the query.",8.0
