original_query,product_description,subset,comments,summary,avg_score
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,137,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is reported to be effective when used consistently over time. One user shared their experience with before and after pictures, noting that the product, when used twice daily alongside other skincare items, significantly reduced redness and pigmentation over a year[0]. Another user praised the product for its excellent ingredients and its ability to improve acne scarring, redness, pore visibility, and sebum production, describing it as 'magic' and highlighting its convenient packaging[1]. A third user simply stated that the product 'gets the job done' when used correctly twice a day[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,145,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.']","The product has been reported to be effective in improving skin conditions, as evidenced by a user who shared before and after pictures taken over a year, noting that it helped reduce redness and pigmentation when used consistently with other products[0]. Another user mentioned that the product helped even out skin oiliness, although it takes some time to absorb[1]. Additionally, the product was praised for clearing up skin and preventing breakouts, with noticeable improvements observed within ten days of use[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,146,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product has been reported to be effective in improving skin conditions when used consistently over time. One user shared their experience of using the product twice daily alongside other products to reduce redness and pigmentation, noting significant improvements over a year[0]. Another user found the product helpful in balancing skin oiliness, although they mentioned it takes time to absorb[1]. Additionally, the product has been praised for its effectiveness in treating cystic acne at an affordable price[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,147,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product appears to be effective for various users, with one user noting significant improvements in skin condition over time when used consistently alongside other products to reduce redness and pigmentation[0]. Another user reported that the product helped to balance skin oiliness, although it requires some time to absorb before applying additional skincare products[1]. Additionally, a user emphasized that using the product twice daily as directed yields positive results[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,156,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is reported to be effective in improving skin conditions, with users noting significant improvements over time. One user shared their experience of using the product twice daily alongside other products to reduce redness and pigmentation, emphasizing the importance of patience and consistency for seeing results [0]. Another user highlighted the product's effectiveness in clearing up their face and preventing breakouts, particularly noticing improvements by day 10 [1]. Additionally, the product is praised for being an affordable and effective solution for treating cystic acne, outperforming other products tried by the user [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,157,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product has been reported to be effective in improving skin conditions when used consistently over time. One user shared their experience with before and after pictures taken over a year, noting that the product helped reduce redness and pigmentation when used alongside other products, emphasizing the importance of patience and consistency for results [0]. Another user observed a significant improvement in their skin, particularly in preventing breakouts, within 10 days of use, and recommended the product [1]. A third user confirmed that the product is effective when used twice daily as directed [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,167,"['title: Actually works \ntext: Check out my before and after pictures. They were taken on day one, three weeks apart, and one year. I used this product twice a day. Not alone though, I used it in conjunction with other ordinary products to reduce redness and pigmentation. I know this product works differently for everyone, however, it worked great for me! It does take time to work, as any skin care product should. Be patient, and CONSISTENT to see results!', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is reported to be effective when used consistently over time, as demonstrated by before and after pictures taken over a year. It was used twice daily in conjunction with other products to reduce redness and pigmentation, and while results may vary, it worked well for the user[0]. Another user found it to be an affordable and effective solution for treating cystic acne, recommending it highly[1]. Additionally, the product is noted to be effective when used correctly twice a day, as intended[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,234,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.']","The product is highly effective in improving skin conditions, particularly for those with acne-prone skin. Users report significant improvements in clearing pimples and evening out skin tone, with one user noting a quick turnaround in their skin's appearance after starting to use the product [0]. Another user praises the product for its excellent formulation and effectiveness in reducing acne scarring, redness, pore visibility, and sebum production, describing it as a magical addition to their skincare routine [1]. Additionally, the product is noted for its ability to balance skin oiliness, although it requires some time to absorb before applying moisturizer [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,235,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.']","The product is highly effective in improving skin conditions, particularly for those with acne-prone skin. Users have reported significant improvements in clearing pimples and evening out skin tone, with one user noting a quick turnaround in their skin's appearance after starting to use the product [0]. The product is praised for its formulation with excellent ingredients, which help with acne scarring, redness, pore visibility, and sebum production. It is described as easy to use, with convenient packaging that prevents contamination [1]. Another user highlighted its effectiveness in preventing breakouts, especially during hormonal changes, and noticed a significant improvement within ten days of use [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,236,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is highly effective in improving skin conditions, particularly for those with acne-prone skin. Users report significant improvements in clearing pimples, evening out skin tone, and reducing dark marks quickly, making it a product they intend to reorder [0]. It is praised for its excellent formulation and ingredients, which help with acne scarring, redness, pore visibility, and sebum production. The product is easy to use, with convenient packaging that prevents contamination [1]. Additionally, it is noted for being an affordable solution for treating cystic acne, outperforming other products tried by users [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,237,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is highly effective in improving skin conditions, particularly for those with acne-prone skin. Users report significant improvements in clearing pimples and evening out skin tone, with one user noting a quick turnaround in their skin's appearance after starting to use the product [0]. The product is praised for its formulation with excellent ingredients, which help with acne scarring, redness, pore visibility, and sebum production. It is described as a 'magic' addition to skincare routines, with convenient packaging that prevents contamination [1]. Consistent use, twice a day, is emphasized as key to achieving the desired results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,245,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.']","The product is highly effective in improving skin conditions, particularly for those with acne-prone skin. Users report that it helps clear pimples and even out skin tone, with noticeable improvements occurring quickly after starting use[0]. It also aids in balancing skin oiliness, although it requires some time to absorb before applying other skincare products[1]. Additionally, the product is effective in preventing breakouts, with significant improvements observed within ten days of use[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,246,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is highly effective in managing acne and improving skin tone. Users report significant improvements in acne-prone skin, with one user noting a quick turnaround in reducing pimples and dark marks after starting to use the product [0]. Another user highlights the product's ability to balance skin oiliness, although they mention it takes some time to absorb fully [1]. Additionally, the product is praised for its effectiveness in treating cystic acne at an affordable price, making it a highly recommended option for those struggling with acne [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,247,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is effective in improving skin conditions, particularly for those with acne-prone skin. Users have reported that it helps in clearing pimples and evening out skin tone, with noticeable improvements occurring quickly after starting its use [0]. Additionally, it assists in balancing skin oiliness, although it requires some time to absorb before applying other skincare products [1]. Consistent use, specifically twice a day, is recommended for optimal results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,256,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is highly effective in treating acne and improving skin tone, as noted by multiple users. One user reported that it significantly cleared their acne-prone skin and evened out their skin tone, leading to a quick turnaround in their skin condition [0]. Another user highlighted its effectiveness in preventing breakouts, particularly during hormonal changes, and observed a noticeable improvement within ten days of use [1]. Additionally, the product is praised for being both effective and affordable, with one user stating it was the best solution for their cystic acne compared to other products they have tried [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,257,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is highly effective in improving skin conditions, particularly for those with acne-prone skin. Users report that it helps in clearing pimples and evening out skin tone, with noticeable improvements occurring quickly after starting its use [0]. It is also effective in preventing breakouts, with significant results observed within ten days of consistent application [1]. Regular use, as recommended, enhances its effectiveness in achieving desired skin outcomes [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,267,"['title: Effective \ntext: Does a great job at keeping my face clear of pimples and evening out my skin tone. My skin is acne prone and get darks marks all the time. Started using this product and things turned around quickly. I will order again.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is praised for its effectiveness in clearing acne and evening out skin tone, particularly for those with acne-prone skin. Users have reported quick improvements in their skin condition after starting to use the product, with one user noting a significant reduction in pimples and dark marks [0]. Another user highlights the product's effectiveness in treating cystic acne, emphasizing its affordability compared to other acne treatments they have tried [1]. Consistent use, specifically twice a day, is recommended to achieve the desired results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,345,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.']","The product is highly effective in improving skin conditions, as users report significant benefits such as reduced acne scarring, redness, pore visibility, and sebum production. It is praised for its excellent formulation and ease of use, with a convenient dropper that prevents contamination [0]. Another user highlights its ability to balance skin oiliness, although it requires some time to absorb before applying moisturizer [1]. Additionally, the product is noted for clearing up skin and preventing breakouts, with noticeable improvements within ten days of use [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,346,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is highly effective in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production, as noted by users who appreciate its excellent ingredients and convenient packaging[0]. It is also praised for balancing skin oiliness, although it requires some time to absorb before applying other skincare products[1]. Additionally, it is considered an affordable and effective solution for treating cystic acne, outperforming other products tried by users[2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,347,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is highly effective in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production when used consistently twice a day. Users appreciate the excellent formulation and convenient packaging, which includes a dropper to prevent contamination [0]. Additionally, it helps in balancing skin oiliness, although it requires some time to absorb before applying other skincare products [1]. Overall, the product is considered worth the investment when used as directed [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,356,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is highly effective in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production, as noted by users who apply it twice daily after cleansing their face. It is praised for its excellent formulation and convenient packaging, which includes a dropper to prevent contamination [0]. Users have observed significant improvements in their skin, including clearing up breakouts and preventing new ones, particularly noticeable after ten days of use [1]. Additionally, the product is highlighted for its affordability and effectiveness in treating cystic acne, making it a preferred choice over other acne treatments [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,357,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is highly effective in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production, according to users who appreciate its formulation and ingredients [0]. It is particularly noted for clearing up the face and preventing breakouts, with significant improvements observed by day 10 of use [1]. Consistent application twice a day is recommended for optimal results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,367,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is praised for its effectiveness in addressing various skin concerns such as acne scarring, redness, pore visibility, and sebum production. Users appreciate the high-quality ingredients and the convenience of the packaging, particularly the dropper that helps prevent contamination [0]. It is also noted for being an affordable solution for treating cystic acne, with users recommending it for its efficacy at a reasonable price [1]. Consistent use, twice a day, is emphasized as key to achieving desired results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,456,"['title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!']","The product is effective in managing skin oiliness and improving skin clarity, as noted by users who experienced a reduction in oiliness and fewer breakouts after consistent use. One user mentioned that the product helped even out the oiliness in their skin, although it takes a few minutes to absorb before applying moisturizer [0]. Another user highlighted its effectiveness in clearing up their face and preventing breakouts, particularly noticing improvements by the tenth day of use [1]. Additionally, the product is praised for its affordability and effectiveness in treating cystic acne, outperforming other acne treatments tried by the user [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,457,"['title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is effective in managing skin oiliness and improving skin clarity. One user noted that it helped to even out the oiliness of their skin, although it requires some time to absorb before applying moisturizer [0]. Another user reported that the product significantly cleared up their face and prevented breakouts, particularly noticing improvements by the tenth day of use [1]. Additionally, consistent use twice a day as directed is emphasized as key to achieving desired results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,467,"['title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is praised for its effectiveness in managing skin oiliness and treating cystic acne. One user noted that it helped to even out the oiliness in their skin, although it requires some time to absorb before applying moisturizer [0]. Another user found it to be the best solution for their cystic acne among many products tried, highlighting its affordability and effectiveness [1]. Additionally, consistent use twice a day is recommended for optimal results [2].",7.5
How effective is the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,567,"['title: Buy it! \ntext: The product works well it cleared up my face and prevented more break outs, especially around that time of the month. I really noticed a significant difference on day 10 of using it. Would definitely recommend.', 'title: Affordable and Effective Acne Product \ntext: Absolutely amazing product. Have tried many acne products to treat my cystic acne and this one works best for me and at a reasonable price! Highly recommend!!!', 'title: Worth it \ntext: gets the job done. if you use it twice a day correctly like you’re supposed to, it works']","The product is praised for its effectiveness in treating acne, with users noting significant improvements in their skin condition. One user reported that it cleared up their face and prevented further breakouts, particularly during hormonal changes, with noticeable results by the tenth day of use [0]. Another user highlighted its effectiveness in treating cystic acne, emphasizing that it outperformed other products they had tried, all while being reasonably priced [1]. Additionally, consistent use as directed, twice a day, is noted to enhance its effectiveness [2].",7.5
