original_query,product_description,subset,comments,summary,avg_score
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,234,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.']","The product is highly praised for its quality, with users highlighting its effective formulation and beneficial impact on skin issues such as acne scarring, redness, pore visibility, and sebum production. It is described as a 'magic' addition to skincare routines, with excellent packaging that includes a convenient dropper to prevent contamination [0]. Another user appreciates the product's thickness and packaging, indicating a willingness to repurchase [1]. Additionally, the product is noted for its ability to balance skin oiliness, although it requires some time to absorb before applying moisturizer [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,235,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕']","The product is highly praised for its quality, with users highlighting its excellent formulation and effectiveness in addressing skin issues such as acne scarring, redness, pore visibility, and sebum production. The packaging is also noted for being great and convenient, with a dropper that helps prevent contamination, making it easy to use [0][1]. Additionally, users appreciate the product's utility and the impressive results it delivers, describing it as a product of good quality that works perfectly [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,236,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The product is praised for its high-quality ingredients and effectiveness in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production. Users appreciate the convenient packaging, particularly the dropper, which helps maintain product hygiene by preventing bacterial contamination [0]. Another user highlights the product's excellent packaging and consistency, expressing satisfaction with the purchase and intent to buy again [1]. However, there is a concern about counterfeit products, as one user identified their purchase as a fake after researching online [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,237,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is highly praised for its quality, with users highlighting its excellent formulation and effectiveness in addressing skin issues such as acne scarring, redness, pore visibility, and sebum production. The packaging is also noted for being convenient and hygienic, with a dropper that prevents contamination [0]. Users appreciate the product's thickness and express satisfaction with the packaging, indicating a likelihood of repurchase [1]. Despite some concerns about authenticity, the product is recommended for its ease of application and worthwhile results, even at a higher price point from third-party sellers [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,245,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕']","The product is highly praised for its quality and effectiveness in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production. Users appreciate the excellent ingredients and convenient packaging, particularly the dropper that helps prevent contamination [0]. Another user noted that the product effectively balances skin oiliness, although it takes some time to absorb fully [1]. Additionally, a user expressed satisfaction with the product's performance and quality, highlighting its impressive results [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,246,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The product is praised for its high-quality ingredients and effectiveness in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production. Users appreciate its excellent packaging and convenient dropper, which helps prevent contamination [0]. Another user noted that the product effectively balances skin oiliness, although it takes some time to absorb fully [1]. However, there are concerns about counterfeit versions of the product being sold, as one user identified their purchase as a fake after researching online [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,247,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is highly praised for its quality, with users highlighting its effective formulation and positive impact on skin issues such as acne scarring, redness, pore visibility, and sebum production. It is described as 'magic' and a valuable addition to skincare routines, with excellent packaging and a convenient dropper that prevents contamination [0]. Another user appreciates its ability to balance skin oiliness, although they note that it takes some time to absorb before applying moisturizer [1]. Despite some concerns about pricing from third-party sellers, the product is recommended for its ease of application and worthwhile results [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,256,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The product is praised for its high-quality ingredients and effectiveness in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production. Users appreciate its excellent formulation, convenient packaging, and ease of use, highlighting the dropper's role in maintaining product hygiene [0]. Another user expressed satisfaction with the product's quality and performance, describing it as functioning perfectly and delivering impressive results [1]. However, there is a concern about counterfeit versions of the product, as one user identified their purchase as a fake after researching online [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,257,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is highly praised for its quality and effectiveness. Users appreciate its excellent formulation, which includes beneficial ingredients that help with acne scarring, redness, pore visibility, and sebum production. The product is described as 'magic' and a great addition to any skincare routine, with convenient packaging that prevents contamination [0]. Another user highlights its perfect functionality and impressive results, expressing strong satisfaction with its quality [1]. Despite some claims of the product being fake, one user refutes these, noting that while it may be more expensive through third-party sellers, the results justify the cost, making it highly recommended [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,267,"['title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is praised for its high-quality ingredients and effectiveness in improving skin conditions such as acne scarring, redness, pore visibility, and sebum production. Users appreciate its excellent packaging and the convenience of the dropper, which helps maintain product hygiene [0]. However, there are concerns about counterfeit versions of the product, with one user identifying their purchase as a fake after researching online [1]. Despite these concerns, another user disputes the claims of counterfeit products, asserting that the product is genuine and worth the higher price from third-party sellers, recommending it for its ease of application and effective results [2].",8.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,345,"['title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕']","The product is praised for its excellent packaging and impressive thickness, which contributes to a positive user experience and a willingness to repurchase [0]. Users have noted its effectiveness in balancing skin oiliness, although it requires some time to absorb fully before applying additional skincare products [1]. Additionally, the product is described as being of high quality and functioning perfectly, with users expressing satisfaction and admiration for its performance [2].",7.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,346,"['title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The quality of the product receives mixed reviews. One user praises the product for its excellent packaging and impressive thickness, indicating a high level of satisfaction and a willingness to repurchase [0]. Another user appreciates the product's effectiveness in balancing skin oiliness but notes a drawback in its slow absorption rate, which affects the overall user experience [1]. However, a different user claims to have received a counterfeit product, which raises concerns about the authenticity and reliability of the product being sold [2].",6.75
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,347,"['title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is praised for its excellent packaging and impressive thickness, which contributes to a positive user experience and a willingness to repurchase [0]. Users have noted its effectiveness in balancing skin oiliness, although it requires some time to absorb before applying additional skincare products [1]. Despite concerns about authenticity, the product is confirmed to be genuine and is considered worth the higher price due to its easy application and effective results [2].",7.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,356,"['title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The product received positive feedback for its packaging and thickness, with one user expressing their intention to repurchase due to these qualities [0]. Another user praised the product's quality and functionality, describing it as amazing and expressing their love for it [1]. However, there was a contrasting opinion from a user who claimed the product was counterfeit, having matched the description of a fake found through online research [2].",6.75
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,357,"['title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is praised for its excellent packaging and impressive thickness, which has led to a positive purchasing experience and a willingness to buy again in the future [0]. Users have expressed satisfaction with the product's quality and functionality, describing it as a very good product that works perfectly and delivers surprising results [1]. Despite some reviews claiming the product is fake, one user refutes this, stating that the product is genuine and worth the higher price from a third-party seller due to its easy application and effective results [2].",7.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,367,"['title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The quality of the product receives mixed reviews. One user praises the product for its excellent packaging and thickness, expressing satisfaction and intent to repurchase [0]. However, another user claims the product is counterfeit, having matched it to descriptions of fake products found online [1]. Conversely, a third user disputes claims of the product being fake, highlighting its ease of application and satisfactory results, despite being more expensive than purchasing directly from a retailer [2].",6.75
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,456,"['title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The product has received mixed reviews regarding its quality. One user noted that it effectively helped to balance the oiliness of their skin, although they mentioned that it takes some time to absorb before they can apply moisturizer [0]. Another user praised the product for its high quality and effectiveness, expressing satisfaction with its performance [1]. However, a different user reported receiving a counterfeit version of the product, which matched descriptions of fake products found online [2].",6.75
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,457,"['title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is praised for its effectiveness in managing skin oiliness, although it requires some time to absorb before applying additional skincare products [0]. Users have expressed satisfaction with its quality and performance, describing it as a product that works perfectly and delivers impressive results [1]. Despite some concerns about pricing compared to direct purchases from official retailers, the product is recommended for its ease of application and the value of its results, countering claims of it being fake [2].",7.25
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,467,"['title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is praised for its ability to balance skin oiliness, although it requires some time to absorb before applying additional skincare products, which is a minor inconvenience for some users [0]. There are mixed opinions regarding the authenticity of the product; one user claims it is counterfeit based on online research [1], while another user refutes these claims, asserting that the product is genuine despite being more expensive than purchasing directly from a retailer like ULTA. This user highlights the ease of application and the effectiveness of the results, recommending the product despite the higher cost [2].",6.75
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,567,"['title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The product is praised for its high quality and functionality, with one user expressing satisfaction with its performance and utility, describing it as 'surprising' and 'amazing' [0]. However, there are concerns about counterfeit versions of the product, with one user identifying their purchase as a fake after researching online [1]. Despite these concerns, another user refutes claims of the product being fake, stating that while it is more expensive than purchasing directly from a retailer like ULTA, the ease of application and results justify the cost, leading them to recommend it highly [2].",6.75
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,0123,"['title: Price and quality of serum \ntext: This product is a must have in the morning skin care routine.  I have been using this Ordinary serum for over a year on my face and my skin has improved.  The price is right and the quality for this price is awesome.  Thank you', 'title: FAKE PRODUCT!! \ntext: THIS MAY BE A FAKE PRODUCT! COMPARING IT TO THE ""SAME ONE"" FROM ULTA BEAUTY, WHICH I BOUGHT IN PERSON, I NOTICED THEY SMELLED QUITE DIFFERENT AND THE TEXTURE FEELS DIFFERENT ON YOUR SKIN! ALSO THE PACKAGING FEELS LIKE DIFFERENT TEXTURES AS WELL! (in the photo the one with bolder writing is the real one from ulta)', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Will buy again! \ntext: The packaging was great and the thickness of the product was amazing! Will purchase again.']","The Ordinary serum is praised for its quality, with users noting significant improvements in their skin after consistent use, particularly in reducing acne scarring, redness, and pore visibility. The product is also appreciated for its excellent ingredients and convenient packaging, which includes a dropper to prevent contamination [0][2]. However, there are concerns about potential counterfeit products, as one user reported differences in smell, texture, and packaging when compared to a purchase from a reputable store [1]. Overall, the serum is considered a valuable addition to skincare routines due to its effectiveness and affordability [0][2].",8.5
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,0124,"['title: Price and quality of serum \ntext: This product is a must have in the morning skin care routine.  I have been using this Ordinary serum for over a year on my face and my skin has improved.  The price is right and the quality for this price is awesome.  Thank you', 'title: FAKE PRODUCT!! \ntext: THIS MAY BE A FAKE PRODUCT! COMPARING IT TO THE ""SAME ONE"" FROM ULTA BEAUTY, WHICH I BOUGHT IN PERSON, I NOTICED THEY SMELLED QUITE DIFFERENT AND THE TEXTURE FEELS DIFFERENT ON YOUR SKIN! ALSO THE PACKAGING FEELS LIKE DIFFERENT TEXTURES AS WELL! (in the photo the one with bolder writing is the real one from ulta)', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Awesome Product \ntext: I really feel like this product helped to even out the oiliness in my skin. My only complaint is that it takes a while to soak in and I have to wait several minutes before applying my moisturizer.']","The Ordinary serum is praised for its quality, with users noting significant improvements in their skin after regular use. The product is described as a must-have in a skincare routine due to its effective formulation and affordable price, which is considered excellent for the quality provided [0][2]. However, there are concerns about potential counterfeit products, as one user reported differences in smell, texture, and packaging when compared to a purchase from a reputable retailer [1]. Overall, the serum is appreciated for its ability to address issues like acne scarring, redness, and pore visibility, although it may take some time to absorb into the skin [2][3].",8.5
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,0125,"['title: Price and quality of serum \ntext: This product is a must have in the morning skin care routine.  I have been using this Ordinary serum for over a year on my face and my skin has improved.  The price is right and the quality for this price is awesome.  Thank you', 'title: FAKE PRODUCT!! \ntext: THIS MAY BE A FAKE PRODUCT! COMPARING IT TO THE ""SAME ONE"" FROM ULTA BEAUTY, WHICH I BOUGHT IN PERSON, I NOTICED THEY SMELLED QUITE DIFFERENT AND THE TEXTURE FEELS DIFFERENT ON YOUR SKIN! ALSO THE PACKAGING FEELS LIKE DIFFERENT TEXTURES AS WELL! (in the photo the one with bolder writing is the real one from ulta)', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Muy buen producto de buena calidad me funciono a la perfección \ntext: Me agrado su utilidad cómo funciona y las maravillas que hace es sorprendente lo amo 💯💯💕']","The Ordinary serum is praised for its quality and effectiveness, with users noting significant improvements in their skin after consistent use. The product is described as a must-have in a skincare routine due to its excellent ingredients and ability to address issues such as acne scarring, redness, and pore visibility. Users appreciate the product's packaging and the convenience of its dropper, which helps maintain hygiene. Additionally, the serum is considered to offer great value for its price, making it an attractive option for those looking to enhance their skincare regimen [0][2][3]. However, there are concerns about the authenticity of some products, as one user reported differences in smell, texture, and packaging when compared to a purchase from a reputable store, suggesting the possibility of counterfeit items [1].",8.5
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,0126,"['title: Price and quality of serum \ntext: This product is a must have in the morning skin care routine.  I have been using this Ordinary serum for over a year on my face and my skin has improved.  The price is right and the quality for this price is awesome.  Thank you', 'title: FAKE PRODUCT!! \ntext: THIS MAY BE A FAKE PRODUCT! COMPARING IT TO THE ""SAME ONE"" FROM ULTA BEAUTY, WHICH I BOUGHT IN PERSON, I NOTICED THEY SMELLED QUITE DIFFERENT AND THE TEXTURE FEELS DIFFERENT ON YOUR SKIN! ALSO THE PACKAGING FEELS LIKE DIFFERENT TEXTURES AS WELL! (in the photo the one with bolder writing is the real one from ulta)', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Counterfeit Product \ntext: Counterfeit product. Researched online how to spot a fake and this matched the description.']","The quality of the serum is generally praised by users, with one comment highlighting its positive impact on skin improvement over a year of use, noting that the quality is excellent for the price offered [0]. Another user appreciates the product for its formulation with excellent ingredients, which has helped with acne scarring, redness, pore visibility, and sebum production, describing it as an excellent product with great packaging and ease of use [2]. However, there are concerns about counterfeit versions of the product, with one user suspecting a fake due to differences in smell, texture, and packaging compared to a verified purchase from Ulta Beauty [1]. Another comment confirms the suspicion of counterfeit products, having researched and identified characteristics of a fake [3].",8.5
What’s the quality of the blemish formula,High-strength vitamin and mineral blemish formula that visibly regulates sebum and minimizes pores. This products have NO safety seal.,0127,"['title: Price and quality of serum \ntext: This product is a must have in the morning skin care routine.  I have been using this Ordinary serum for over a year on my face and my skin has improved.  The price is right and the quality for this price is awesome.  Thank you', 'title: FAKE PRODUCT!! \ntext: THIS MAY BE A FAKE PRODUCT! COMPARING IT TO THE ""SAME ONE"" FROM ULTA BEAUTY, WHICH I BOUGHT IN PERSON, I NOTICED THEY SMELLED QUITE DIFFERENT AND THE TEXTURE FEELS DIFFERENT ON YOUR SKIN! ALSO THE PACKAGING FEELS LIKE DIFFERENT TEXTURES AS WELL! (in the photo the one with bolder writing is the real one from ulta)', 'title: Amazing product \ntext: I love the ordinary because of their ingredients and brand overall. This product is formulated with excellent ingredients. I use this product once in the morning and once at night after washing my face. It has helped with acne scarring, redness, pore visibility, and sebum production. This product is magic. If your looking for something to take your skin care routine one step further, this is it. Excellent product, great packaging, and easy to use. The dropper is super convient and helps prevent bacteria from entering into the product.', 'title: Wonderful product \ntext: Read a lot of reviews that this product is fake, absolutely false. It is more expensive than buying it straight from ULTA, but what do you expect from a 3rd party... definitely recommend! Easy application and results are definitely worth the few extra bucks. 10/10']","The Ordinary serum is praised for its quality and affordability, making it a valuable addition to a morning skincare routine. Users have reported significant improvements in skin condition, such as reduced acne scarring and redness, and appreciate the product's excellent ingredients and convenient packaging[0][2]. However, there are concerns about the authenticity of the product when purchased from certain sources, as some users have noticed differences in smell, texture, and packaging compared to those bought from official retailers like Ulta Beauty[1]. Despite these concerns, other users have dismissed claims of the product being fake and recommend it for its effective results, even if it is slightly more expensive when purchased from third-party sellers[3].",8.5
