original_query,product_description,subset,comments,summary,avg_score
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",126,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The product has been noted to have a noticeable smell, with one user describing it as 'a little smelly at first,' but still considering it an amazing deal for the price [0]. Another user reported a 'strong chemical smell' upon opening the package, comparing it to the smell of paint, which led to disappointment and a return of the product [1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",127,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have commented on the smell of the product, noting a strong and unpleasant odor. One user mentioned that the product was initially a bit smelly but considered it an amazing deal for the price [0]. Another user described the smell as a strong chemical odor, likening it to a can of paint, and expressed disappointment, ultimately deciding to return the product [1]. A third user also noted a bad smell that persisted even after washing the brushes, which contributed to their three-star rating [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",134,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.']","Several users have commented on the smell of the product, noting that it has a noticeable odor. One user mentioned that the product was a bit smelly initially but still considered it an amazing deal for the price [0]. Another user described the brushes as having a very strong chemical smell, which was their only complaint about the otherwise nice brushes [1]. A third user acknowledged a slight odor but mentioned that they planned to wash the brushes, implying that the smell was not a significant issue for them [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",135,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.']","Several users noted that the product initially has a noticeable smell. One user described it as 'a little smelly at first,' but still considered it an amazing deal for the price [0]. Another user mentioned that the brushes have a 'very strong chemical smell' [1]. Similarly, a third user reported a 'strong chemical smell' upon opening the brushes, but noted that airing them out improved the situation [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",136,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The product has been described as having an initial smell that may be off-putting, but it is considered an amazing deal for the price despite this issue [0]. Additionally, the brushes are noted to have a very strong chemical smell, which is a point of complaint [1]. [2] is not related to the query.",8.25
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",137,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have commented on the smell of the product, noting that it has a noticeable odor. One user mentioned that the product was 'a little smelly at first,' but still considered it an amazing deal for the price [0]. Another user described the brushes as having a 'very strong chemical smell,' which was their only complaint about the otherwise nice brushes [1]. A third user also noted a 'bad smell' that persisted even after washing the brushes, which contributed to their three-star rating [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",145,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.']","Several users noted that the product had an initial smell upon opening. One user described it as 'a little smelly at first' but still considered it an amazing deal for the price [0]. Another user mentioned a 'little odor' but was not concerned as they planned to wash the brushes anyway [1]. A third user reported a 'strong chemical smell' initially, which dissipated after airing out, leaving the brushes soft and usable [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",146,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The product has been noted to have a slight odor initially, but this is considered a minor issue given the overall value for the price. One user mentioned that the smell was noticeable at first, but still described the deal as amazing for the price [0]. Another user acknowledged the odor but planned to wash the brushes, suggesting that the smell was not a significant concern [1]. [2] is not related to the query.",8.5
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",147,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users noted an issue with the smell of the product. One user mentioned that the product was 'a little smelly at first,' but still considered it an amazing deal for the price [0]. Another user acknowledged a 'little odor' but planned to wash the brushes regardless [1]. A third user expressed dissatisfaction, stating that the brushes had a 'bad smell even after washing' [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",156,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The product initially has a noticeable smell, with one user describing it as 'a little smelly at first' but still considering it an amazing deal for the price [0]. Another user noted a strong chemical smell upon opening, which dissipated after airing out, allowing the brushes to be used comfortably [1]. [2] is not related to the query.",8.5
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",157,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users noted that the product had an unpleasant smell upon opening. One user mentioned that the product was 'a little smelly at first' but still considered it an amazing deal for the price [0]. Another user described a 'strong chemical smell' when the brushes were first opened, but noted that the smell dissipated after airing them out [1]. A third user reported a 'bad smell' that persisted even after washing the brushes, which contributed to their lower rating of the product [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",167,"['title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have commented on the smell of the product, noting that it initially has an unpleasant odor. One user mentioned that despite the initial smell, the product is an amazing deal for the price [0]. Another user expressed dissatisfaction, stating that the brushes had a bad smell even after washing them, which contributed to their three-star rating [1]. [1] is not related to the query.",8.5
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",234,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.']","Several users have reported a strong chemical smell associated with the brushes they purchased. One user described the smell as similar to a can of paint, which was noticeable upon opening the bubble pack and even stronger on the brushes themselves, leading to disappointment and a return of the product [0]. Another user also noted the strong chemical smell as their only complaint about the otherwise nice brushes [1]. A third user mentioned a slight odor but planned to wash the brushes regardless [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",235,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.']","Several users have reported a strong chemical smell emanating from the brushes upon opening the packaging. One user described the smell as similar to a can of paint and found it disappointing enough to return the product[0]. Another user also noted the strong chemical odor as their only complaint about the otherwise nice brushes[1]. A third user mentioned the strong smell but noted that it dissipated after airing out the brushes, allowing them to be used comfortably[2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",236,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","Several users have reported a strong chemical smell emanating from the brushes upon opening the packaging. One user described the smell as similar to a can of paint, which persisted even after removing the brushes from the bubble pack, leading to disappointment and a return of the product [0]. Another user also noted the strong chemical smell as their only complaint about the otherwise nice brushes [1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",237,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several customers have reported a strong chemical smell emanating from the brushes they purchased. One user described the smell as similar to a can of paint, noting that the odor was present both in the packaging and on the brushes themselves, leading to disappointment and a return of the product [0]. Another user also mentioned the strong chemical smell as their only complaint about the otherwise nice brushes [1]. A third user noted that the brushes had a bad smell even after washing them, which contributed to their lower rating of the product [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",245,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.']","Several users reported a strong chemical smell emanating from the brushes upon opening. One user described the smell as similar to a can of paint and found it disappointing enough to return the product [0]. Another user noted a slight odor but planned to wash the brushes regardless [1]. A third user also mentioned the strong chemical smell but found that airing out the brushes mitigated the issue, allowing them to use the brushes comfortably [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",246,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The product received mixed reviews regarding its smell. One user reported a strong chemical odor emanating from the brushes, comparing it to the smell of paint, which led to disappointment and a return of the product [0]. Another user noted a slight odor but mentioned that they planned to wash the brushes, implying that the smell was not a significant issue for them [1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",247,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several customers have reported a strong chemical smell emanating from the brushes upon opening the packaging. One user described the odor as similar to a can of paint, which persisted even after removing the brushes from the bubble pack, leading to disappointment and a return of the product [0]. Another customer noted a slight odor but mentioned they intended to wash the brushes regardless [1]. A third user also experienced a bad smell that lingered even after washing the brushes, contributing to their dissatisfaction with the product [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",256,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","Several users have reported a strong chemical smell emanating from the brushes upon opening the packaging. One user described the smell as similar to a can of paint and found it disappointing enough to return the product[0]. Another user noted the strong chemical odor but mentioned that airing out the brushes improved the situation, allowing them to use the brushes without issue[1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",257,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users reported a strong chemical smell emanating from the brushes upon opening the packaging. One user described the smell as similar to a can of paint and found it disappointing enough to return the product [0]. Another user noted the strong chemical odor but mentioned that airing out the brushes helped reduce the smell, allowing them to use the brushes comfortably [1]. A third user also mentioned a bad smell that persisted even after washing the brushes, contributing to a lower rating of the product [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",267,"['title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several customers have reported a strong chemical smell emanating from the brushes upon opening the packaging. One customer described the smell as similar to a can of paint, which persisted even after removing the brushes from the bubble pack, leading to disappointment and a return of the product [0]. Another customer noted that the brushes had a bad smell that lingered even after washing them, contributing to a lower rating of the product [1]. [1] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",345,"['title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.']","Several users have commented on the smell of the brushes, noting a strong chemical odor upon opening. One user mentioned that the brushes had a very strong chemical smell, which was their only complaint about the product [0]. Another user noted a slight odor but mentioned they planned to wash the brushes anyway [1]. A third user also reported a strong chemical smell initially, but found that airing them out resolved the issue, allowing the brushes to be soft on the face [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",346,"['title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The brushes have been noted to have a strong chemical smell, which is a point of concern for some users. One user mentioned that the brushes have a very strong chemical odor, which was their only complaint about the product [0]. Another user acknowledged a slight odor but mentioned that they planned to wash the brushes, implying that the smell was not a significant issue for them [1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",347,"['title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have commented on the smell of the brushes, noting that they have a strong chemical odor. One user mentioned that the brushes had a very strong chemical smell, which was their only complaint about the product [0]. Another user noted a slight odor but mentioned they planned to wash the brushes anyway [1]. A third user reported that the brushes had a bad smell even after washing them, which contributed to their lower rating of the product [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",356,"['title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","Several users have noted that the brushes have a strong chemical smell upon opening. One user mentioned that the smell was their only complaint about the otherwise nice brushes [0]. Another user also commented on the strong chemical smell but noted that after airing them out, the smell dissipated, and the brushes were soft on the face [1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",357,"['title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have reported that the brushes have a strong chemical smell upon opening. One user noted that the smell persisted even after washing the brushes, which affected their overall rating of the product[0][2]. Another user mentioned that airing out the brushes helped reduce the smell, and they found the brushes to be soft on the face after doing so[1].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",367,"['title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have noted that the brushes have a strong chemical smell, which persists even after washing. This issue has been a significant factor in their overall rating of the product, despite the brushes being described as cute and nice in appearance [0][1]. [1] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",456,"['title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality']","The brushes initially had a noticeable odor, which was expected to be resolved by washing them [0]. Another user noted a strong chemical smell upon opening the brushes, but found that airing them out improved the situation, making them suitable for use [1]. [2] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",457,"['title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have commented on the smell of the brushes, noting that they initially had an unpleasant odor. One user mentioned that the brushes had a little odor but planned to wash them anyway, suggesting that the smell was not a major concern for them [0]. Another user reported a strong chemical smell upon opening the brushes, which improved after airing them out, allowing the brushes to be soft on the face [1]. A third user expressed dissatisfaction with the persistent bad smell even after washing the brushes, which contributed to their lower rating of the product [2].",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",467,"['title: Great brushes \ntext: It had a little odor but I was going to wash the brushes anyway.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","The brushes received had a noticeable odor, which persisted even after washing. One user mentioned that the brushes had a little odor initially, but they intended to wash them anyway [0]. Another user rated the brushes three stars due to the bad smell that remained post-wash, in addition to other issues such as receiving fewer brushes than expected [1]. [1] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",567,"['title: work well for price \ntext: I like these brushes for the price but they did have a strong chemical smell when opened up.  after airing them out a bit they are fine and are soft on the face.', 'title: good quality \ntext: Good product I recommend it for everyone soft and good quality', 'title: Received only 16 brushes/brushes had a bad smell to it \ntext: The brushes are very cute. i gave a three stars, because they had a bad smell even after i wash them.secondly they way too soft and i received 16 brushes instead of 17. The eye brow brush with the comb was missing.']","Several users have noted that the brushes have a strong chemical smell upon opening. One user mentioned that the smell dissipates after airing them out, and the brushes become soft on the face[0]. Another user reported that the brushes retained a bad smell even after washing, which contributed to a lower rating[1]. [1] is not related to the query.",9.0
Does the makeup brush have a smell,"Premium Makeup brushes: 5pcs big kabuki makeup brushes and 12pcs essential make up brushes. High density fluffy bristle, soft but firm to hold makeup. NO SHEDDING!",0123,"['title: Strong Chemical Odor \ntext: I honestly cannot even review the quality of use of the product because I can’t even get past the strong odor from the brushes themselves. Seriously, people want clean products. Do better.', 'title: Great bargin \ntext: A little smelly at first. For the price an amazing deal', 'title: Strong Chemical Smell \ntext: I was so excited for these brushes but when I got them and opened the bubble pack all you could smell was a strong chemical smell. It honestly smelled like a can of paint. I thought maybe it was the bubble pack and opened the brushes and the brushes smelled even stronger. Very disappointing but I guess you get what you pay for. Returned.', 'title: Nice brushes \ntext: Very nice brushes, only complaint is that the brushes have a very strong chemical smell']","Several users have expressed concerns about the strong chemical odor emanating from the product. One user mentioned that the smell was so overpowering that they couldn't even assess the quality of the brushes, emphasizing the need for cleaner products [0]. Another user described the smell as similar to a can of paint, which was disappointing enough to lead to a return of the product [2]. Additionally, a user noted that while the brushes were nice, the strong chemical smell was a significant drawback [3].",9.5
